entry_ts,exit_ts,bucket,instrument,cp,strike,expiry,T_days,wknd_frac,abs_delta,log_moneyness,index_in,index_out,index_move_pct,iv_in,iv_out,iv_change,premium_in,premium_out,option_pnl,hedge_pnl,vega_usd,gamma_per_vega,volga_per_vega,vanna_per_vega,perp_fees,option_fees,half_spread_volpts,spread_cost,total_cost,term_gamma,term_theta,term_vega,term_volga,term_vanna,gross_usd,net_usd,gross_per_vega,net_per_vega,cost_per_vega
2019-05-03 13:01:00.772000+00:00,2019-05-05 00:00:00+00:00,OTM,ETH-17MAY19-150-P,P,150,2019-05-17 08:00:00+00:00,13.8333,0.290045,0.186398,-0.110203,167.476,161.839,-3.36543,0.6877,0.7226,0.0349001,2.44506,3.64855,-1.20348,0.823951,8.75271,38.3678,0.978756,-5.64839,0.0422914,0.0987945,0.501122,0.0877235,0.228809,-0.021728,0.0362318,-0.0349001,-0.000596069,-0.00663425,-0.37953,-0.60834,-0.0433614,-0.069503,0.0261415
2019-05-03 13:24:41.166000+00:00,2019-05-05 00:00:00+00:00,OTM,ETH-17MAY19-180-C,C,180,2019-05-17 08:00:00+00:00,13.8333,0.290391,0.330417,0.0724803,167.415,162.602,-2.87506,0.7318,0.7153,-0.0165,4.81896,2.83104,1.98793,-1.61412,11.8155,36.0557,0.346761,4.07109,0.0579456,0.0990051,0.501122,0.118421,0.275371,-0.0149017,0.0381203,0.0165,-4.7203e-05,-0.00193126,0.37381,0.098439,0.0316372,0.00833131,0.0233058
2019-05-03 13:44:36.250000+00:00,2019-05-05 00:00:00+00:00,deep OTM,ETH-10MAY19-150-P,P,150,2019-05-10 08:00:00+00:00,6.83333,0.295828,0.147304,-0.109716,167.394,162.1,-3.16278,0.812,0.6987,-0.1133,1.50052,1.27765,0.222876,0.563861,5.30354,65.7816,1.19717,-8.38831,0.048563,0.0988482,0.619146,0.0656733,0.213085,-0.0329011,0.084806,0.1133,-0.00768399,0.0300589,0.786737,0.573653,0.148342,0.108164,0.0401778
2019-05-03 13:44:36.263000+00:00,2019-05-05 00:00:00+00:00,ITM,ETH-10MAY19-160-C,C,160,2019-05-10 08:00:00+00:00,6.83333,0.295828,0.689367,-0.0451777,167.394,162.836,-2.72311,0.7492,0.6258,-0.1234,11.0275,6.41883,4.60868,-3.58963,8.09587,71.2956,0.255741,-3.79921,0.112931,0.099069,0.782468,0.126695,0.338695,-0.0264341,0.0782471,0.1234,-0.00194716,0.0127666,1.01905,0.680358,0.125873,0.0840377,0.0418355
2019-05-03 10:04:00.543000+00:00,2019-05-05 00:00:00+00:00,OTM,ETH-10MAY19-160-P,P,160,2019-05-10 08:00:00+00:00,6.83333,0.289273,0.345353,-0.0383013,166.247,161.95,-2.58489,0.814,0.6959,-0.1181,4.54444,4.48154,0.0629051,1.31075,8.37845,65.6199,0.141473,-2.58763,0.0735331,0.0984591,0.501122,0.0839725,0.255965,-0.0219224,0.0941391,0.1181,-0.000986606,0.00789939,1.37366,1.11769,0.163951,0.133401,0.0305504
2019-05-03 09:33:06.729000+00:00,2019-05-05 00:00:00+00:00,ATM,ETH-17MAY19-170-C,C,170,2019-05-17 08:00:00+00:00,13.8333,0.28704,0.494413,0.0111138,168.121,162.908,-3.10052,0.6947,0.6578,-0.0369,8.20583,4.97139,3.23444,-2.80534,13.0558,37.9812,0.00313862,1.10763,0.0796932,0.0993089,0.50583,0.13208,0.311082,-0.0182561,0.0402258,0.0369,-2.13679e-06,-0.00126722,0.429098,0.118015,0.0328665,0.00903932,0.0238271
2019-05-10 11:53:32.670000+00:00,2019-05-12 00:00:00+00:00,OTM,ETH-24MAY19-200-C,C,200,2019-05-24 08:00:00+00:00,13.8333,0.289063,0.192608,0.152526,171.707,192.535,12.1298,0.8257,0.9587,0.133,2.72759,10.3672,-7.63962,5.86909,9.14588,31.9554,1.08258,6.40291,0.0979103,0.109273,0.501122,0.091664,0.298847,-0.235083,0.0449007,-0.133,-0.00957491,-0.103296,-1.77053,-2.06938,-0.193588,-0.226263,0.0326756
2019-05-10 11:40:45.783000+00:00,2019-05-12 00:00:00+00:00,OTM,ETH-24MAY19-210-C,C,210,2019-05-24 08:00:00+00:00,13.8333,0.288878,0.158286,0.198005,172.277,196.44,14.026,0.9308,1.1385,0.2077,2.39297,11.0069,-8.61393,4.97005,8.0983,28.3472,1.27395,6.53016,0.0662636,0.110615,0.501122,0.0811647,0.258043,-0.278833,0.0509145,-0.2077,-0.0274786,-0.190236,-3.64388,-3.90192,-0.449956,-0.48182,0.0318639
2019-05-10 12:46:44.150000+00:00,2019-05-12 00:00:00+00:00,OTM,ETH-17MAY19-180-C,C,180,2019-05-17 08:00:00+00:00,6.83333,0.29408,0.347224,0.0486675,171.45,202.626,18.1843,0.7972,1.3045,0.5073,4.11526,26.5633,-22.448,12.0317,8.66785,67.0028,0.245979,4.59039,0.130229,0.112223,0.501122,0.0868729,0.329325,-1.10778,0.0856044,-0.5073,-0.0316518,-0.423458,-10.4164,-10.7457,-1.20173,-1.23972,0.0379939
2019-05-10 13:03:38.756000+00:00,2019-05-12 00:00:00+00:00,OTM,ETH-24MAY19-160-P,P,160,2019-05-24 08:00:00+00:00,13.8333,0.290083,0.295899,-0.0652503,170.788,193.216,13.1322,0.72,0.9353,0.2153,4.82857,2.08083,2.74774,-4.81761,11.4919,36.6466,0.294155,-2.82111,0.0756303,0.109201,0.501122,0.115177,0.300009,-0.315992,0.0378859,-0.2153,-0.00681764,0.0797628,-2.06987,-2.36988,-0.180115,-0.206221,0.026106
2019-05-10 10:47:09.638000+00:00,2019-05-12 00:00:00+00:00,deep OTM,ETH-17MAY19-210-C,C,210,2019-05-17 08:00:00+00:00,6.83333,0.290532,0.0957913,0.193536,173.049,194.785,12.5607,1.024,1.0157,-0.00830002,1.01864,4.09908,-3.08044,2.76752,3.99841,52.1627,1.8585,10.3587,0.0728313,0.11035,0.619146,0.049512,0.232693,-0.411487,0.11618,0.00830002,-6.40165e-05,0.0107994,-0.312928,-0.545621,-0.078263,-0.136459,0.0581964
2019-05-10 10:46:33.262000+00:00,2019-05-12 00:00:00+00:00,OTM,ETH-17MAY19-190-C,C,190,2019-05-17 08:00:00+00:00,6.83333,0.290515,0.244633,0.0935099,173.039,204.567,18.2205,0.9036,0.9105,0.00690002,2.90524,17.8185,-14.9133,7.41349,7.42134,59.1131,0.628834,6.61738,0.119858,0.113282,0.501122,0.0743799,0.30752,-0.981234,0.102548,-0.00690002,-1.49695e-05,-0.00831948,-7.49982,-7.80734,-1.01057,-1.05201,0.0414372
2019-05-10 13:40:37.218000+00:00,2019-05-12 00:00:00+00:00,deep OTM,ETH-17MAY19-200-C,C,200,2019-05-17 08:00:00+00:00,6.83333,0.295707,0.140155,0.152279,171.75,200.476,16.7256,0.9761,1.0153,0.0392,1.56557,10.0377,-8.47208,5.09479,5.26962,54.7225,1.32728,9.03711,0.0876429,0.111668,0.619146,0.0652533,0.264564,-0.765416,0.102142,-0.0392,-0.00101978,-0.0592511,-3.3773,-3.64186,-0.6409,-0.691105,0.0502055
2019-05-10 09:51:46.918000+00:00,2019-05-12 00:00:00+00:00,ATM,ETH-17MAY19-170-P,P,170,2019-05-17 08:00:00+00:00,6.83333,0.288918,0.411674,-0.0175407,173.008,193.844,12.0433,0.739,1.0853,0.3463,5.51493,1.97958,3.53535,-6.43478,9.20976,72.2796,0.0372625,-1.21561,0.127626,0.110056,0.50583,0.0931714,0.330853,-0.524176,0.0859244,-0.3463,-0.00223433,0.0506982,-2.89943,-3.23029,-0.314822,-0.350746,0.0359242
2019-05-10 14:08:56.703000+00:00,2019-05-12 00:00:00+00:00,OTM,ETH-17MAY19-160-P,P,160,2019-05-17 08:00:00+00:00,6.83333,0.296569,0.240912,-0.0696426,171.54,194.818,13.5702,0.7885,1.0484,0.2599,2.79558,0.578746,2.21684,-3.038,7.33177,67.7421,0.524761,-5.48318,0.0612933,0.109908,0.501122,0.0734822,0.244683,-0.62374,0.0813764,-0.2599,-0.0177233,0.193387,-0.821158,-1.06584,-0.112,-0.145373,0.033373
2019-05-10 09:14:39.255000+00:00,2019-05-12 00:00:00+00:00,ATM,ETH-17MAY19-170-C,C,170,2019-05-17 08:00:00+00:00,6.83333,0.287846,0.573312,-0.0138926,172.378,200.346,16.2249,0.761,0.8833,0.1223,8.36018,30.8747,-22.5146,16.3256,9.24893,70.1901,0.0198306,-0.781371,0.13516,0.111817,0.50583,0.0935677,0.340546,-0.923865,0.0899181,-0.1223,-0.000148306,0.0155048,-6.18899,-6.52953,-0.669157,-0.705977,0.03682
2019-05-10 08:28:18.157000+00:00,2019-05-12 00:00:00+00:00,ATM,ETH-17MAY19-180-P,P,180,2019-05-17 08:00:00+00:00,6.83333,0.286519,0.648807,0.0443116,172.198,195.029,13.2585,0.7396,0.9776,0.238,11.6772,3.27658,8.40066,-12.0061,8.72046,72.221,0.25578,4.82697,0.181523,0.110168,0.50583,0.0882215,0.379912,-0.634776,0.0891315,-0.238,-0.00724421,-0.152316,-3.60545,-3.98536,-0.413447,-0.457013,0.0435656
2019-05-17 12:04:33.505000+00:00,2019-05-19 00:00:00+00:00,deep OTM,ETH-24MAY19-300-C,C,300,2019-05-24 08:00:00+00:00,6.83333,0.292819,0.0969617,0.268226,229.42,239.84,4.54177,1.4054,1.236,-0.1694,1.86477,1.17755,0.687223,-0.64643,5.38838,38.0067,1.37783,7.75373,0.0702862,0.140778,0.619146,0.066724,0.277788,-0.0391995,0.153926,0.1694,-0.0197693,0.0596553,0.0407929,-0.236995,0.00757052,-0.0439826,0.0515532
2019-05-17 11:54:12.639000+00:00,2019-05-19 00:00:00+00:00,deep OTM,ETH-24MAY19-190-P,P,190,2019-05-24 08:00:00+00:00,6.83333,0.292511,0.120909,-0.183063,228.169,235.968,3.41823,1.2314,0.908,-0.3234,2.46647,0.211203,2.25527,-1.24914,6.2763,43.3772,0.952893,-5.94855,0.0515552,0.0948511,0.619146,0.077719,0.224125,-0.0253415,0.135516,0.3234,-0.0498304,-0.0657585,1.00613,0.782009,0.160307,0.124597,0.0357098
2019-05-17 12:13:34.826000+00:00,2019-05-19 00:00:00+00:00,ITM,ETH-24MAY19-200-C,C,200,2019-05-24 08:00:00+00:00,6.83333,0.293087,0.778552,-0.127148,227.117,250.078,10.1099,1.3821,1.5379,0.1558,33.135,52.3944,-19.2593,5.15281,9.23876,38.6474,0.320617,-3.05542,0.14151,0.143159,0.782468,0.144581,0.42925,-0.197508,0.15074,-0.1558,-0.00389126,0.0481266,-14.1065,-14.5358,-1.52689,-1.57335,0.0464618
2019-05-17 11:41:19.872000+00:00,2019-05-19 00:00:00+00:00,ATM,ETH-24MAY19-220-P,P,220,2019-05-24 08:00:00+00:00,6.83333,0.292129,0.395899,-0.028132,226.277,244.776,8.17527,1.0816,1.0013,-0.0803001,10.2603,2.91363,7.34665,-4.06486,11.9282,49.3848,0.0283464,-0.784478,0.1425,0.141316,0.50583,0.120673,0.404489,-0.165032,0.119738,0.0803001,-9.13904e-05,-0.0051499,3.28179,2.8773,0.275128,0.241218,0.0339102
2019-05-17 11:40:25.491000+00:00,2019-05-19 00:00:00+00:00,ITM,ETH-24MAY19-250-P,P,250,2019-05-24 08:00:00+00:00,6.83333,0.292102,0.726711,0.0958586,227.148,238.139,4.83849,1.0384,1.0106,-0.0278,27.8932,18.7455,9.14775,-6.62155,10.3339,51.4394,0.433498,5.24856,0.197037,0.139586,0.782468,0.161719,0.498342,-0.0602123,0.115004,0.0278,-0.000167512,0.00705984,2.52621,2.02786,0.244458,0.196234,0.0482239
2019-05-17 12:26:51.683000+00:00,2019-05-19 00:00:00+00:00,ITM,ETH-31MAY19-210-C,C,210,2019-05-31 08:00:00+00:00,13.8333,0.289547,0.651793,-0.066518,224.444,249.492,11.16,1.2934,1.0581,-0.2353,29.7355,44.0661,-14.3306,3.50961,16.1545,20.4001,0.041702,-0.549155,0.142299,0.142181,0.782468,0.252808,0.537288,-0.127038,0.069252,0.2353,-0.00115444,-0.0144206,-10.821,-11.3583,-0.669842,-0.703101,0.0332593
2019-05-17 12:26:54.831000+00:00,2019-05-19 00:00:00+00:00,OTM,ETH-24MAY19-250-C,C,250,2019-05-24 08:00:00+00:00,6.83333,0.293486,0.297424,0.109402,224.093,236.342,5.46627,1.2913,1.2076,-0.0837,6.82176,8.35254,-1.53078,0.61087,10.6246,41.365,0.290868,4.00454,0.149637,0.13813,0.501122,0.106485,0.394252,-0.0617996,0.139962,0.0837,-0.00101887,0.0183218,-0.919909,-1.31416,-0.0865827,-0.12369,0.0371073
2019-05-17 12:27:04.510000+00:00,2019-05-19 00:00:00+00:00,OTM,ETH-24MAY19-260-C,C,260,2019-05-24 08:00:00+00:00,6.83333,0.29349,0.219333,0.150859,223.592,234.023,4.66535,1.2809,1.1873,-0.0935999,4.54725,4.77099,-0.223744,0.243012,9.05185,41.7009,0.572446,5.41136,0.132172,0.137285,0.501122,0.0907216,0.360178,-0.045382,0.138824,0.0935999,-0.00250758,0.0236301,0.0192677,-0.340911,0.00212859,-0.037662,0.0397906
2019-05-17 12:40:32.938000+00:00,2019-05-19 00:00:00+00:00,OTM,ETH-24MAY19-280-C,C,280,2019-05-24 08:00:00+00:00,6.83333,0.293894,0.185881,0.194058,230.611,234.38,1.63456,1.434,1.2259,-0.2081,4.22855,2.12521,2.10334,-0.289552,8.46442,37.2487,0.67543,5.54072,0.0818641,0.139497,0.501122,0.0848341,0.306196,-0.00497604,0.154436,0.2081,-0.014625,0.0188469,1.81378,1.50759,0.214283,0.178109,0.0361744
2019-05-17 12:57:16.103000+00:00,2019-05-19 00:00:00+00:00,OTM,ETH-31MAY19-200-P,P,200,2019-05-31 08:00:00+00:00,13.8333,0.28999,0.169734,-0.160806,234.891,239.674,2.03609,0.9597,1.0702,0.1105,4.35683,4.1579,0.19893,-0.49824,11.5723,27.4935,0.762813,-4.10678,0.0667667,0.14237,0.501122,0.115982,0.325119,-0.00569894,0.0506524,-0.1105,-0.00465706,0.00923975,-0.29931,-0.624429,-0.0258644,-0.0539591,0.0280946
2019-05-17 10:39:49.945000+00:00,2019-05-19 00:00:00+00:00,ATM,ETH-24MAY19-230-P,P,230,2019-05-24 08:00:00+00:00,6.83333,0.290318,0.450606,-0.00734779,231.696,235.671,1.71559,1.0979,1.0189,-0.079,12.9901,8.82023,4.16984,-2.97902,12.5504,48.6516,-0.00295943,0.174395,0.173562,0.14021,0.50583,0.126968,0.44074,-0.00715971,0.124974,0.079,9.23491e-06,0.00023636,1.19082,0.750082,0.0948829,0.0597654,0.0351175
2019-05-17 15:01:51.278000+00:00,2019-05-19 00:00:00+00:00,ATM,ETH-24MAY19-240-P,P,240,2019-05-24 08:00:00+00:00,6.83333,0.298194,0.540026,0.0255706,233.941,244.335,4.44298,1.0842,1.0248,-0.0593999,17.2483,9.91734,7.331,-1.94287,12.7084,49.2664,0.0223296,1.66194,0.190416,0.143483,0.50583,0.128566,0.462465,-0.0486261,0.108979,0.0593999,-3.93933e-05,0.00438607,5.38814,4.92567,0.423981,0.387591,0.0363904
2019-05-17 08:21:50.476000+00:00,2019-05-19 00:00:00+00:00,OTM,ETH-24MAY19-270-C,C,270,2019-05-24 08:00:00+00:00,6.83333,0.286335,0.29634,0.119904,239.491,241.702,0.922927,1.3756,1.2778,-0.0978,7.57909,5.46977,2.10932,-2.62098,11.2813,38.8301,0.288584,3.88463,0.116297,0.144358,0.501122,0.113066,0.37372,-0.00165376,0.166229,0.0978,-0.00138013,0.00350635,-0.511659,-0.885379,-0.0453547,-0.0784822,0.0331275
2019-05-17 15:50:04.081000+00:00,2019-05-19 00:00:00+00:00,deep OTM,ETH-24MAY19-290-C,C,290,2019-05-24 08:00:00+00:00,6.83333,0.29969,0.122068,0.22796,230.885,237.758,2.9768,1.3428,1.2722,-0.0706,2.4449,1.86771,0.577189,0.0130932,6.51426,39.7785,1.14014,7.25299,0.0576206,0.140593,0.619146,0.0806656,0.278879,-0.0176246,0.131683,0.0706,-0.00284142,0.015243,0.590282,0.311403,0.0906138,0.0478032,0.0428106
2019-05-24 11:56:28.159000+00:00,2019-05-26 00:00:00+00:00,ATM,ETH-31MAY19-270-C,C,270,2019-05-31 08:00:00+00:00,6.83333,0.292578,0.354986,0.0632059,253.463,252.79,-0.265251,1.0421,1.0087,-0.0334,8.04198,5.90938,2.13261,-0.750031,12.9106,51.2567,0.183681,3.60884,0.104647,0.151876,0.50583,0.130611,0.387134,-0.000180316,0.114564,0.0334,-0.000102454,-0.000319721,1.38257,0.99544,0.107088,0.0771026,0.0299858
2019-05-24 11:52:29.461000+00:00,2019-05-26 00:00:00+00:00,OTM,ETH-31MAY19-240-P,P,240,2019-05-31 08:00:00+00:00,6.83333,0.29246,0.320785,-0.0535098,253.192,253.133,-0.0234966,0.9814,0.9486,-0.0328,7.63684,5.90034,1.7365,-0.305285,12.4008,54.427,0.157211,-2.46758,0.0974825,0.151897,0.501122,0.124286,0.373666,-1.50243e-06,0.108089,0.0328,-8.45667e-05,1.90173e-05,1.43121,1.05755,0.115413,0.0852803,0.0301324
2019-05-24 11:34:03.359000+00:00,2019-05-26 00:00:00+00:00,deep OTM,ETH-31MAY19-300-C,C,300,2019-05-31 08:00:00+00:00,6.83333,0.291913,0.11804,0.165679,254.196,252.688,-0.592939,0.9666,1.3004,0.3338,1.8344,3.01207,-1.17767,-0.364597,6.86295,55.2603,1.61898,9.97181,0.0456407,0.152065,0.619146,0.0849834,0.282689,-0.000971411,0.107365,-0.3338,-0.0901951,0.0197365,-1.54227,-1.82496,-0.224724,-0.265914,0.0411906
2019-05-24 12:28:15.785000+00:00,2019-05-26 00:00:00+00:00,ATM,ETH-7JUN19-240-P,P,240,2019-06-07 08:00:00+00:00,13.8333,0.289567,0.356971,-0.0496233,252.21,254.285,0.822742,0.9209,0.9023,-0.0185999,12.1405,10.1718,1.96868,-0.83063,18.3161,28.6519,0.07447,-1.04393,0.0969924,0.151949,0.50583,0.185296,0.434237,-0.00096973,0.049275,0.0185999,-1.28817e-05,-0.000159751,1.13805,0.703815,0.0621341,0.0384261,0.023708
2019-05-24 11:30:50.836000+00:00,2019-05-26 00:00:00+00:00,deep OTM,ETH-31MAY19-330-C,C,330,2019-05-31 08:00:00+00:00,6.83333,0.291818,0.0823378,0.260515,254.316,253.058,-0.494791,1.2866,1.2083,-0.0783,1.56023,0.575201,0.985032,-0.215689,5.26981,41.5161,1.69612,8.90632,0.0276448,0.148195,0.619146,0.0652557,0.241095,-0.000508194,0.143118,0.0783,-0.00519935,-0.0034505,0.769343,0.528248,0.145991,0.10024,0.0457503
2019-05-24 11:29:15.468000+00:00,2019-05-26 00:00:00+00:00,deep OTM,ETH-7JUN19-330-C,C,330,2019-06-07 08:00:00+00:00,13.8333,0.288711,0.136281,0.259381,254.605,253.619,-0.38693,1.105,1.2312,0.1262,3.44371,3.9423,-0.498598,-0.382634,10.8195,23.8783,1.30522,6.10505,0.0411932,0.152467,0.619146,0.133977,0.327638,-0.000178747,0.0607623,-0.1262,-0.0103938,0.00298113,-0.881233,-1.20887,-0.0814485,-0.111731,0.0302821
2019-05-24 12:30:45.922000+00:00,2019-05-26 00:00:00+00:00,ATM,ETH-31MAY19-250-C,C,250,2019-05-31 08:00:00+00:00,6.83333,0.293601,0.551188,-0.00827509,252.077,251.158,-0.364685,0.957,0.8493,-0.1077,14.1694,10.8478,3.32157,-0.582169,13.6464,55.8147,-0.000305901,0.0173757,0.14189,0.150971,0.50583,0.138055,0.430916,-0.000371154,0.103541,0.1077,1.77411e-06,-6.82456e-06,2.7394,2.30849,0.200742,0.169164,0.0315772
2019-05-24 12:34:40.433000+00:00,2019-05-26 00:00:00+00:00,ATM,ETH-31MAY19-260-C,C,260,2019-05-31 08:00:00+00:00,6.83333,0.293718,0.448136,0.0284447,252.709,253.011,0.119586,1.0356,1.0681,0.0325,11.1239,10.0008,1.12306,-0.548854,13.6784,51.5784,0.0340653,1.9167,0.122592,0.151716,0.50583,0.138379,0.412687,-3.68808e-05,0.111839,-0.0325,-1.79907e-05,-7.44934e-05,0.574204,0.161518,0.0419788,0.0118082,0.0301706
2019-05-24 12:49:48.927000+00:00,2019-05-26 00:00:00+00:00,OTM,ETH-7JUN19-280-C,C,280,2019-06-07 08:00:00+00:00,13.8333,0.289882,0.331562,0.100002,253.354,252.771,-0.230137,0.9705,1.1222,0.1517,9.48429,10.8942,-1.40987,-0.350513,17.9019,27.1876,0.279469,3.30144,0.0804469,0.151838,0.501122,0.17942,0.411705,-7.19968e-05,0.051404,-0.1517,-0.00321569,0.00115259,-1.76039,-2.17209,-0.0983353,-0.121333,0.0229979
2019-05-24 13:53:32.665000+00:00,2019-05-26 00:00:00+00:00,ATM,ETH-7JUN19-270-C,C,270,2019-06-07 08:00:00+00:00,13.8333,0.290814,0.406803,0.0659515,252.768,250.994,-0.701594,1.016,1.0685,0.0525,13.1055,12.2622,0.843321,0.0960702,19.0987,25.97,0.0998028,2.18579,0.088194,0.151129,0.50583,0.193214,0.432536,-0.000639166,0.0521887,-0.0525,-0.000137541,0.000805106,0.939391,0.506855,0.0491862,0.0265387,0.0226474
2019-05-24 09:48:07.058000+00:00,2019-05-26 00:00:00+00:00,OTM,ETH-7JUN19-230-P,P,230,2019-06-07 08:00:00+00:00,13.8333,0.287255,0.269345,-0.0899472,251.647,251.004,-0.25533,0.869,0.8785,0.00949997,7.64547,7.18112,0.464346,-0.846578,16.164,30.3631,0.317065,-2.64278,0.0772208,0.150795,0.501122,0.162003,0.390019,-9.8974e-05,0.0499911,-0.00949997,-1.43075e-05,-6.41041e-05,-0.382232,-0.77225,-0.0236471,-0.0477759,0.0241288
2019-05-24 14:27:51.723000+00:00,2019-05-26 00:00:00+00:00,deep OTM,ETH-31MAY19-310-C,C,310,2019-05-31 08:00:00+00:00,6.83333,0.297148,0.0725514,0.206625,252.131,251.989,-0.0560044,0.9979,1.3055,0.3076,1.08339,1.94944,-0.866055,-0.161976,4.84479,53.527,2.29024,11.5833,0.0325659,0.151236,0.619146,0.0599927,0.243795,-8.39435e-06,0.102028,-0.3076,-0.108349,0.00199545,-1.02803,-1.27183,-0.212193,-0.262514,0.050321
2019-05-24 09:19:21.172000+00:00,2019-05-26 00:00:00+00:00,OTM,ETH-31MAY19-230-P,P,230,2019-05-31 08:00:00+00:00,6.83333,0.287981,0.198286,-0.0913038,251.988,252.901,0.361989,0.8379,1.0111,0.1732,3.3357,3.68783,-0.352129,-0.651013,9.55427,63.7482,0.753017,-6.44648,0.0863228,0.151467,0.501122,0.095757,0.333546,-0.000417666,0.0988044,-0.1732,-0.0112946,0.00404171,-1.00314,-1.33669,-0.104994,-0.139905,0.0349107
2019-05-24 09:18:55.107000+00:00,2019-05-26 00:00:00+00:00,OTM,ETH-31MAY19-280-C,C,280,2019-05-31 08:00:00+00:00,6.83333,0.287969,0.241749,0.106839,251.628,252.018,0.155285,1.0058,1.2176,0.2118,4.57085,5.43408,-0.863232,-0.264376,10.6939,53.1066,0.594516,6.14116,0.0908726,0.151094,0.501122,0.107179,0.349145,-6.40295e-05,0.118625,-0.2118,-0.0133348,-0.0020198,-1.12761,-1.47675,-0.105444,-0.138093,0.032649
2019-05-24 09:11:23.077000+00:00,2019-05-26 00:00:00+00:00,OTM,ETH-31MAY19-220-P,P,220,2019-05-31 08:00:00+00:00,6.83333,0.287752,0.152543,-0.131452,250.906,252.891,0.790813,0.9955,0.9474,-0.0481001,2.84428,1.46289,1.38139,-0.58015,8.03155,53.6561,0.930901,-6.58509,0.066036,0.151139,0.501122,0.0804957,0.297671,-0.00167779,0.117791,0.0481001,-0.00107687,-0.00250485,0.801241,0.50357,0.0997616,0.062699,0.0370627
2019-05-24 08:18:00.654000+00:00,2019-05-26 00:00:00+00:00,deep OTM,ETH-31MAY19-320-C,C,320,2019-05-31 08:00:00+00:00,6.83333,0.286226,0.0858912,0.242789,251.02,251.92,0.358471,1.21,1.2017,-0.00830002,1.48008,0.856076,0.624003,-0.131069,5.2606,44.1443,1.77165,9.35767,0.0350871,0.150882,0.619146,0.0651416,0.251111,-0.00028363,0.146454,0.00830002,-6.10247e-05,0.00027842,0.492934,0.241823,0.0937029,0.0459687,0.0477342
2019-05-31 11:29:06.201000+00:00,2019-06-02 00:00:00+00:00,OTM,ETH-14JUN19-310-C,C,310,2019-06-14 08:00:00+00:00,13.8333,0.288709,0.199851,0.184733,257.711,269.144,4.43652,1.0083,1.0082,-0.000100021,5.14923,6.85337,-1.70414,1.78242,14.0301,26.1683,0.868838,5.29438,0.0632294,0.158057,0.501122,0.140615,0.361901,-0.0257532,0.0554488,0.000100021,-4.34604e-09,2.34936e-05,0.0782762,-0.283625,0.00557918,-0.0202155,0.0257947
2019-05-31 11:28:46.840000+00:00,2019-06-02 00:00:00+00:00,OTM,ETH-14JUN19-290-C,C,290,2019-06-14 08:00:00+00:00,13.8333,0.288704,0.303846,0.118435,257.61,271.252,5.29567,0.9959,1.0429,0.047,8.75917,13.3401,-4.58088,2.78595,17.5322,26.4942,0.365257,3.65074,0.0845262,0.158659,0.501122,0.175715,0.4189,-0.0371503,0.054775,-0.047,-0.000403428,-0.00908659,-1.79493,-2.21383,-0.102379,-0.126272,0.0238932
2019-05-31 12:31:51.043000+00:00,2019-06-02 00:00:00+00:00,OTM,ETH-7JUN19-290-C,C,290,2019-06-07 08:00:00+00:00,6.83333,0.293633,0.228724,0.119961,257.217,268.01,4.19599,1.0755,1.037,-0.0385001,4.69567,5.61461,-0.91894,1.61585,10.6647,49.6649,0.612856,6.03963,0.0972154,0.157568,0.501122,0.106887,0.36167,-0.0437208,0.116302,0.0385001,-0.000454204,0.00975676,0.696913,0.335243,0.0653474,0.0314347,0.0339127
2019-05-31 11:13:49.888000+00:00,2019-06-02 00:00:00+00:00,OTM,ETH-7JUN19-280-C,C,280,2019-06-07 08:00:00+00:00,6.83333,0.291316,0.266605,0.0926359,255.227,268.536,5.21464,0.9786,0.9959,0.0173,5.17884,8.21697,-3.03814,2.22805,11.4608,54.5827,0.484526,5.66689,0.136927,0.157129,0.501122,0.114865,0.408921,-0.0742119,0.109703,-0.0173,-7.25066e-05,-0.00511227,-0.810081,-1.219,-0.0706829,-0.106363,0.0356801
2019-05-31 11:13:05.950000+00:00,2019-06-02 00:00:00+00:00,ATM,ETH-7JUN19-270-C,C,270,2019-06-07 08:00:00+00:00,6.83333,0.291295,0.358153,0.0565832,255.147,268.726,5.32201,0.961,1.0279,0.0669,7.59011,12.7161,-5.12596,3.18464,13.0319,55.5823,0.188195,3.77266,0.157166,0.157162,0.50583,0.131838,0.446166,-0.0787152,0.107766,-0.0669,-0.000421143,-0.0134323,-1.94132,-2.38749,-0.148967,-0.183203,0.0342364
2019-05-31 11:09:26.441000+00:00,2019-06-02 00:00:00+00:00,OTM,ETH-7JUN19-300-C,C,300,2019-06-07 08:00:00+00:00,6.83333,0.291187,0.151311,0.161705,255.208,265.503,4.03419,1.0677,0.9971,-0.0706,2.73143,2.7588,-0.0273711,1.22323,8.16355,50.0278,1.14252,8.07679,0.0903026,0.156213,0.501122,0.0818186,0.328334,-0.0407094,0.11993,0.0706,-0.00284737,0.0230038,1.19586,0.867521,0.146487,0.106268,0.0402196
2019-05-31 13:02:48.030000+00:00,2019-06-02 00:00:00+00:00,OTM,ETH-7JUN19-240-P,P,240,2019-06-07 08:00:00+00:00,6.83333,0.294563,0.213888,-0.0886634,262.251,265.313,1.16744,0.8875,0.9822,0.0947,4.13059,3.32368,0.806911,-1.45185,10.4708,60.1855,0.596527,-5.51267,0.0943528,0.158269,0.501122,0.104943,0.357565,-0.00410139,0.0945765,-0.0947,-0.00267485,0.00609463,-0.644944,-1.00251,-0.0615943,-0.095743,0.0341487
